Month,PDP Base (BOE/d),Midland new pads (BOE/d),Delaware new pads (BOE/d),New pads total (BOE/d),Total (BOE/d),BOE / month,Revenue Oil,Revenue NGL,Revenue Gas,Revenue,OPEX,EBITDA,CAPEX,Net Operating Cash Flow,SEC Net Cash Flow,Discount Factor,PV (all-in),PV (SEC)
88,45173.06232771459,51574.663556986496,22049.736166515297,73624.39972350179,118797.46205121638,3611442.8463569777,127518602.32772635,13319723.505933806,4972956.799433558,145811282.6330937,52690951.128348306,93120331.50474541,72828000.0,20292331.50474541,26612356.485870123,0.4951410655731746,10047566.644223744,13176870.547826918
89,44842.2250763715,51774.6426644749,22120.26810996136,73894.91077443626,118737.13585080775,3609608.9298645556,127453847.46994552,13312959.655126456,4970431.496423494,145737238.62149546,52664194.28672387,93073044.33477159,72828000.0,20245044.33477159,26561859.962034553,0.491223976601708,9944851.18460438,13047822.476488307
90,44514.75713903755,51972.818431071435,22190.02332153392,74162.84175260535,118677.5988916429,3607799.006305944,127389939.79306038,13306284.295057585,4967939.231683285,145664163.31980124,52637787.50200372,93026375.81779751,72828000.0,20198375.81779751,26512024.078832924,0.48733787594261796,9843433.56853618,12920313.50151798
91,44190.60324037154,52169.22624999614,22259.01839118214,74428.24464117829,118618.84788154982,3606012.9755991143,127326875.76321451,13299697.056604654,4965479.86739998,145592052.68721914,52611729.31399108,92980323.37322807,72828000.0,20152323.373228073,26462846.080526516,0.4834825184456126,9743296.057018692,12794323.468251567
92,43869.70958559692,52363.90045229752,22327.26938642787,74691.16983872539,118560.87942432232,3604250.7344993986,127264651.73487997,13293197.558980683,4963053.261405672,145520902.55526632,52586018.21634623,92934884.33892009,72828000.0,20106884.338920087,26414323.124294043,0.47965766089979806,9644421.10998919,12669832.444050327
93,43552.02380548996,52556.87434952743,22394.7918740019,74951.66622352933,118503.69002901929,3602512.176882186,127203263.96083924,13286785.41077688,4960659.26756677,145450708.6391829,52560652.660711095,92890055.9784718,72828000.0,20062055.9784718,26366452.288015634,0.4758630620183357,9546791.388298849,12546820.720335474
94,43237.49490387785,52748.18027427667,22461.60094037379,75209.78121465046,118447.2761185283,3600797.19400326,127142708.60137755,13280460.210922824,4958297.736142489,145381466.54844287,52535631.060507566,92845835.4879353,72828000.0,20017835.487935305,26319230.577441007,0.47209848242322056,9450389.755251946,12425268.814156722
95,42926.07320751319,52937.84961869919,22527.711211242407,75465.56082994159,118391.6340374548,3599105.674738626,127082981.73275101,13274221.549571002,4955968.514115088,145313171.7964371,52510951.79443655,92802220.00200057,72828000.0,19974220.00200057,26272654.932793155,0.46836368463018074,9355199.277750844,12305157.469340296
96,42617.71031819979,53125.91287114429,22593.13687004952,75719.04974119381,118336.7600593936,3597437.505805565,127024079.3549922,13268069.008912086,4953671.445494263,145245819.80939856,52486613.20970319,92759206.59969537,72828000.0,19931206.59969537,26226722.234855115,0.4646584330336957,9261203.227085305,12186467.657257764
97,42312.359067051926,53312.39965100771,22657.891675574712,75970.29132658243,118282.65039363437,3595792.5719664847,126965997.3991078,13262002.16392679,4951406.37159785,145179405.93463245,52462613.62499101,92716792.30964145,72828000.0,19888792.30964145,26181429.310582787,0.4609824938921335,9168385.079401202,12069180.577253055
98,42009.97347077637,53497.338741905216,22721.98897866549,76219.3277205707,118229.30119134708,3594170.756216951,126908731.73371808,13256020.58307936,4949173.131310742,145113925.44810817,52438951.33320532,92674974.11490285,72828000.0,19846974.114902854,26136772.93828252,0.4573356353130057,9076728.515879875,11953277.65676121
99,41710.5086898727,53680.75812326503,22785.441738153233,76466.19986141825,118176.70855129095,3592571.939959245,126852278.17118496,13250123.828957688,4946971.56132388,145049373.56146652,52415624.60400538,92633748.95746113,72828000.0,19805748.957461134,26092749.852389812,0.4537176272383382,8986217.422657456,11838740.551149804
100,41413.92098865419,53862.685000429265,22848.262536001886,76710.94753643115,118124.86852508532,3590996.0031625936,126796632.47326992,13244311.45886428,4944801.496354892,144985745.4284891,52392631.68614224,92593113.74234685,72828000.0,19765113.742346853,26049356.747881383,0.45012824143015856,8896835.890509648,11725551.143310681
101,41120.16769699621,54043.14583334848,22910.463591733343,76953.60942508183,118073.77712207804,3589442.8245111722,126741790.35635969,13238583.025362108,4942662.769351885,144923036.1510737,52369970.809618,92553065.3414557,72828000.0,19725065.341455698,26006590.284350246,0.4465672514560981,8808568.214325812,11613691.543027155
102,40829.20717372572,54222.166363947894,22972.056776170524,77194.22314011841,118023.43031384412,3587912.281540861,126687747.4962952,13232938.076779004,4940555.2116817655,144861240.78475595,52347640.18768116,92513600.59707478,72828000.0,19685600.597074777,25964447.0897713,0.4430344326751071,8721398.892393773,11503144.086139664
103,40540.998771568986,54399.77164223876,23033.05362453644,77432.82526677521,117973.8240383442,3586404.2507656636,126634499.53283529,13227376.157673921,4938478.653304319,144800354.3438135,52325638.01867103,92474716.32514247,72828000.0,19646716.325142473,25922923.763982385,0.43952956222328404,8635312.625514919,11393891.333530745
104,40255.50280358078,54575.98605124377,23093.4653489451,77669.45140018887,117924.95420376964,3584918.607794597,126582042.07378411,13221896.809268033,4936432.922933159,144740371.8059853,52303962.487723164,92436409.31826213,72828000.0,19608409.31826213,25882016.88190268,0.43605241899981634,8550294.315966742,11285916.069947748
105,39972.68051098136,54750.83333080089,23153.30285031774,77904.13618111864,117876.8166921,3583455.22743984,126530370.69880979,13216499.569843618,4934417.84818466,144681288.11683804,52282611.76834726,92398676.34849077,72828000.0,19570676.348490775,25841722.996510506,0.43260278365303234,8466329.066329671,11179201.302681025
106,39692.49403233271,54924.3366003058,23212.57672975587,78136.91333006168,117829.40736239438,3582013.983816789,126479480.9629773,13211183.975113083,4932433.2557157185,144623098.1938061,52261584.02388695,92361514.16991916,72828000.0,19533514.169919163,25802038.641598552,0.429180438566564,8383402.178192099,11073730.2601127
107,39414.90637398851,55096.51838044985,23271.29729940039,78367.81567985025,117782.72205383876,3580594.750436698,126429368.40001965,13205949.558560632,4930478.971351334,144565796.9299316,52240877.40887143,92324919.52106018,72828000.0,19496919.521060184,25762960.334324405,0.42578516784561876,8301499.150747132,10969486.390150335
108,39139.88138175654,55267.400614006256,23329.47459280456,78596.87520681082,117736.75658856735,3579197.4002924473,126380028.52536622,13200795.851758605,4928554.820202701,144509379.19732752,52220490.070266806,92288889.12706071,72828000.0,19460889.12706071,25724484.577572495,0.4224167573033596,8220605.679293194,10866453.358558457
109,38867.38371371527,55437.004685714615,23387.11837484644,78824.12306056105,117691.50677427632,3577821.805938,126331456.83894841,13195722.38466053,4926660.626776625,144453839.85038558,52200420.14863542,92253419.70175016,72828000.0,19425419.70175016,25686607.86214167,0.419074994447394,8140707.653649245,10764615.047199406
110,38597.37881412956,55605.35144131043,23444.23815120532,79049.58959251575,117646.96840664532,3576467.8395620175,126283648.82779904,13190728.685872633,4924796.215076898,144399173.72874856,52180665.77920984,92218507.94953872,72828000.0,19390507.949538723,25649326.66877225,0.4157596684663687,8061791.156494706,10663955.55219434
111,38329.832888413584,55772.46120574364,23500.84317742472,79273.30438316836,117603.13727158196,3575135.3730560914,126236599.96846136,13185814.282905476,4922961.4086982375,144345375.66006508,52161225.09288837,92184150.56717671,72828000.0,19356150.567176715,25612637.47002487,0.412470570216671,7983842.461643119,10564459.182014031
112,38064.71287909168,55938.35380062747,23556.9424675836,79495.29626821107,117560.00914730274,3573824.2780780033,126190305.72922309,13180978.702407293,4921156.030913411,144292440.4625438,52142096.217158064,92150344.24538572,72828000.0,19322344.24538572,25576536.732022226,0.409207492209235,7906848.032257834,10466110.455508199
113,37801.94460805503,56103.0485609566,23612.54480259563,79715.59336355224,117517.53797160726,3572533.154336861,126144716.66637284,13176216.77982521,4919378.153521857,144240311.5997199,52123258.7217748,92117052.87794511,72828000.0,19289052.87794511,25540985.898034617,0.40597022859645276,7830781.206268442,10368879.88360389
114,37541.09363771147,56266.564351131135,23667.6587381558,79934.22308928694,117475.3167269984,3571249.628500751,126099395.88251014,13171482.879836472,4917610.738445535,144188489.50079215,52104532.07982596,92083957.42096618,72828000.0,19255957.42096618,25505644.270842493,0.4027585751591881,7755501.974194333,10272616.945041632
115,37282.04266018401,56428.91958032096,23722.292612351877,80151.21219267283,117433.25485285684,3569970.947526848,126054246.168794,13166766.848668521,4915849.99474447,144136863.012207,52085876.12441671,92050986.88779029,72828000.0,19222986.887790293,25470436.045962274,0.39957232929389447,7680973.646740358,10177281.459016318
116,37024.77925468644,56590.13221720295,23776.454552957737,80366.58677016068,117391.36602484711,3568697.5271553523,126009282.20484464,13162070.219654372,4914096.49489292,144085448.91939193,52067296.92119659,92018151.99819535,72828000.0,19190151.99819535,25435372.67071721,0.39641128999983294,7607192.90889749,10082868.892025504
117,36769.29108614171,56750.21980410169,23830.15248442421,80580.37228852589,117349.6633746676,3567429.766589895,125964518.08638257,13157394.465136852,4912350.788594286,144034263.3401137,52048800.29454657,91985463.04556713,72828000.0,19157463.045567125,25400465.137099445,0.39327525786639295,7534156.219311304,9989374.476719107
118,36515.56590459057,56909.19937135914,23883.39413458247,80792.59350594161,117308.1594105322,3566168.0460801786,125919967.2398727,13152740.987552915,4910613.399452406,143983321.62687802,52030391.792309806,91952929.83456822,72828000.0,19124929.834568217,25365723.915208533,0.39016403506051267,7461859.794504318,9896793.194988707
119,36263.591544604154,57067.08190578364,23936.18704107396,81003.2689468576,117266.86049146176,3564912.558940437,125875636.49116327,13148110.499884121,4908884.593660982,143932631.58470836,52012074.234940976,91920557.34976739,72828000.0,19092557.349767387,25331154.32791315,0.38707742531419875,7390297.941611642,9805117.997485245
120,36013.35592470071,53200.51497741115,22350.35855752007,75550.87353493122,111564.22945963193,3391552.5755728106,119754364.82244574,12508724.20922764,4670167.89656376,136933256.92823714,49482752.077607304,87450504.85062984,0.0,87450504.85062984,93385721.85788226,0.384015233912145,33582326.07594979,35861539.82330917
121,35764.8470467663,50318.07910607124,21069.310196434428,71387.38930250568,107152.23634927196,3257427.9850178673,115018479.1797869,12014045.8943429,4485478.335369604,131518003.4094994,47525874.30141068,83992129.10808873,0.0,83992129.10808873,89692628.08186999,0.380977267679449,31999091.854179163,34170852.37761985
122,35518.052995479586,48009.28562007833,19998.5106414916,68007.79626156992,103525.8492570495,3147185.8174143047,111125872.33857216,11607450.73178744,4333674.870579498,127066997.9409391,45917441.076074705,81149556.8648644,0.0,81149556.8648644,86657132.04533944,0.37796333496942597,30671557.143935222,32753218.626742408
123,35272.96193774044,46079.12224039435,19081.30479647936,65160.427036873705,100433.38897461416,3053175.0248282705,107806388.85667631,11260720.12657163,4204222.009188529,123271330.99243647,44545823.612244464,78725507.38019201,0.0,78725507.38019201,84068563.67364147,0.37497324565151896,29519959.017913207,31523462.17796673
124,35029.56212210264,44418.90424224828,18281.097398956637,62700.001641204915,97729.56376330755,2970978.7384045497,104904070.8615693,10957563.78298366,4091037.7227830654,119952672.36733602,43346579.79332238,76606092.57401365,0.0,76606092.57401365,81805305.3662216,0.3720068110993044,28497988.20923692,30432130.780292913
125,34787.84187821038,42961.54853708488,17572.900509020037,60534.44904610492,95322.29092431533,2897797.6440991857,102320075.69408461,10687657.270966617,3990267.3559245784,116998000.32097581,42278867.62740712,74719132.69356869,0.0,74719132.69356869,79790278.57074226,0.3690638441785933,27576130.34557887,29447706.937398974
126,34547.78961623876,41662.591055341705,16938.904207833726,58601.49526317543,93149.2848794142,2831738.260334192,99987545.2770962,10444017.051764566,3899303.5844801823,114330865.91334094,41315061.21827586,73015804.69506508,0.0,73015804.69506508,77971346.65064992,0.3661441592356255,26734310.42098724,28548753.163871717
127,34309.393826338026,40490.96511754472,16365.973731677284,56856.938849222,91166.33267556004,2771456.513337025,97859020.90332504,10221685.912489617,3816295.6188650834,111897002.43467975,40435550.529587194,71461451.90509255,0.0,71461451.90509255,76311500.80343235,0.36324757208535846,25958198.90221948,27719967.38903668
128,34072.643078081746,39424.06499835109,15844.148747438212,55268.2137457893,89340.85682387104,2715962.0474456795,95899533.51048797,10017011.223389156,3739879.739332701,109656424.47320983,39625886.272232465,70030538.20097736,0.0,70030538.20097736,74783471.78400731,0.360373899999848,25237178.170574546,26950011.382331304
129,33837.52601991872,38444.90197598118,15365.699313358044,53810.60128933922,87648.12730925794,2664503.070201441,94082537.60758482,9827220.223516956,3669020.727667385,107578778.55876917,38875099.79423903,68703678.76453014,0.0,68703678.76453014,73366559.13738266,0.35752296169672076,24563142.711354915,26230229.512294658
130,33604.031378628744,37540.368606499425,14924.508030562074,52464.8766370615,86068.90801569025,2616494.8036769833,92387384.91991283,9650156.13492145,3602913.3446632065,105640454.39949748,38174659.18564719,67465795.21385029,0.0,67465795.21385029,72044661.120285,0.3546945773277387,23929751.717456404,25553850.624779657
131,33372.147958782065,36700.12887296719,14515.6519874431,51215.78086041029,84587.92881919236,2571473.0361034474,90797684.3155983,9484106.851756737,3540918.3707144475,103822709.53806947,37517791.5967493,66304917.94132017,0.0,66304917.94132017,70804995.75450121,0.35188856846745337,23331942.65672312,24915468.596395545
132,33141.86464220257,35915.880729230754,14135.11174328489,50050.992472515645,83192.85711471821,2529062.8562874333,89300197.83036676,9327689.626559312,3482519.553107796,102110407.01003388,36899027.07323365,65211379.93680023,0.0,65211379.93680023,69637239.93530324,0.3491047581019499,22765603.01833099,24310691.802501485
133,32913.17038743476,35180.85001586622,13779.563719796664,48960.413735662885,81873.58412309765,2488956.9573421683,87884074.58096904,9179771.050069386,3427293.7302601663,100491139.36129859,36313882.007622235,64177257.35367636,0.0,64177257.35367636,68532932.02902515,0.3463429706176808,22227341.957967672,23735899.264072176
134,32686.054229214264,34489.43347401901,13446.228894977829,47935.66236899684,80621.7165982111,2450900.1845856174,86540305.15764433,9039410.060788674,3374889.5541743953,98954604.7726074,35758633.693104155,63195971.079503246,0.0,63195971.079503246,67485046.40252808,0.34360303179038715,21714327.25985494,23188066.544423606
135,32460.505277942168,33836.940886687,13132.760436240342,46969.70132292734,79430.20660086951,2414678.280666433,85261324.21901949,8905816.434753938,3325011.992477678,97492152.64625111,35230156.11492325,62261996.53132786,0.0,62261996.53132786,66487683.522494115,0.34088476877410806,21224166.290996015,22664638.62389148
136,32236.512719162813,33219.404930529745,12837.15884744582,46056.56377797556,78293.07649713838,2380109.5255130064,84040715.30205406,8778319.951997072,3277410.81663141,96096446.07068254,34725797.977234766,61370648.093447775,0.0,61370648.093447775,65535839.76309554,0.33818801009027666,20754817.356673732,22163435.23907651
137,32014.065813045338,32633.438384660338,12557.706930746495,45191.14531540683,77205.21112845217,2347038.418304946,82872987.73498033,8656347.094392302,3231871.902005911,94761206.73137854,34243290.52306916,60517916.20830938,0.0,60517916.20830938,64625233.44034304,0.3355125856169029,20304522.543196958,21682579.16766543
138,31793.15389386867,32076.125158914143,12292.91926394844,44369.044422862586,76162.19831673126,2315330.82882863,81753405.43360741,8539403.162885753,3188210.551297024,93481019.1477902,33780676.792609714,59700342.35518048,0.0,59700342.35518048,63752171.30563058,0.33285832657784126,19871756.052469593,21220441.056496065
139,31573.766369510187,31544.935925689417,12041.502475899952,43586.43840158937,75160.20477109955,2284870.2250414263,80677853.69812275,8427058.36399779,3146266.299882044,92251178.36200258,33336256.58335441,58914921.77864817,0.0,58914921.77864817,62913444.672470674,0.330225065532144,19455183.905175228,20775596.389819544
140,31355.892720937813,31037.66195011585,11802.323666924683,42839.985617040526,74195.87833797834,2255554.7014745413,79642734.28718548,8318936.849978403,3105898.8239304433,91067569.96109432,32908543.094513558,58159026.86658076,0.0,58159026.86658076,62106247.59416121,0.3276126363634981,19053632.12009604,20346791.508967314
141,31139.522501705706,30552.362583289738,11574.385051324098,42126.74763461384,73266.27013631954,2227294.612144114,78644881.83696382,8214707.988509921,3066984.680922445,89926574.50639619,32496228.391182624,57430346.115213566,0.0,57430346.115213566,61328111.68646577,0.325020874269746,18666061.303980824,19932916.477647733
142,30924.645337453305,30087.3231531001,11356.803408209942,41444.12656131004,72368.77189876334,2200010.6657224055,77681496.60239185,8114079.337317376,3029414.6866997527,88824990.62640898,32098155.612889897,56726835.01351908,0.0,56726835.01351908,60576853.67853329,0.32244961575248965,18291546.152964104,19532983.19213785
143,30711.250925408,29641.020865445644,11148.793287741028,40789.81415318667,71501.06507859466,2173632.3783892775,76750089.82797404,8016790.937975334,2993091.7850420354,87759972.5509914,31713296.40069956,56046676.150291845,0.0,56046676.150291845,59850532.81247307,0.31989869860677567,17929258.761713773,19146107.55763226
144,30499.329033891067,29212.096946380007,10949.65317916699,40161.750125547,70661.07915943806,2148096.806446917,75848438.99691807,7922610.641537519,2957929.3024774045,86728978.94093299,31340732.406060517,55388246.53487247,0.0,55388246.53487247,59147415.94615458,0.31736796191086347,17578454.91658892,18771494.851125184
145,30288.869501827132,28799.33369689733,10758.7540359345,39558.08773283183,69846.95723465897,2123347.4999336326,74974550.88365659,7831330.249255224,2923849.5074086124,85729730.64032044,30979640.0240317,54750090.61628874,0.0,54750090.61628874,58465948.7411726,0.31485724601607334,17238462.750575133,18408427.606362514
146,30079.862238256956,28401.635451588143,10575.529674538871,38977.165126127016,69057.02736438398,2099333.631877273,74126630.80813377,7742762.301089758,2890782.4110950045,84760175.52031854,30629277.68908941,54130897.83122913,0.0,54130897.83122913,57804731.687014356,0.31236639253671555,16908673.28031456,18056255.508625448
147,29872.29722185359,28018.012666800245,10399.467535077269,38417.48020187751,68289.77742373111,2076009.2336814257,73303055.63759768,7656737.255663835,2858664.7147793234,83818457.60804084,30288974.719412,53529482.88862884,0.0,53529482.88862884,57162499.04757133,0.30989524434009813,16588532.179170737,17714386.609437745
148,29666.16450044192,27647.568537958676,10230.10239405385,37877.67093201252,67543.83543245445,2053332.5971466152,72502352.67220813,7573101.284796147,2827438.986270889,82902892.94327517,29958122.592369113,52944770.35090606,0.0,52944770.35090606,56538102.39591263,0.3074436455366151,16277533.20878145,17382280.312321812
149,29461.454190521436,27289.487676314264,10067.011326418158,37356.499002732424,66817.95319325387,2031265.7770749175,71723182.08220452,7491714.439007712,2797052.9750321615,82011949.4962444,29636167.687523045,52375781.808721356,0.0,52375781.808721356,55930496.91860246,0.3050114414699116,15975212.707591675,17059441.487271387
150,29258.156476792385,26943.02647443557,9909.808761665376,36852.835236100946,66110.99171289333,2009774.148071957,70964321.25876158,7412449.012918992,2767459.0018950845,81144229.27357566,29322604.820369855,51821624.45320581,0.0,51821624.45320581,55338729.212331735,0.3025984787071283,15681144.723672198,16745415.273237303
151,29056.261611685135,26607.504865578827,9758.14224029722,36365.64710587605,65421.908717561186,1988826.0250138598,70224651.4128294,7335188.145456119,2738613.4364440856,80298452.99472961,29016971.704952214,51281481.2897774,0.0,51281481.2897774,54761926.833551645,0.3002046050292217,15394936.835911047,16439782.615705509
152,28855.75991489281,26282.299240630313,9611.688755002078,35893.98799563239,64749.7479105252,1968392.336479966,69503146.04417302,7259824.615405412,2710476.247332914,79473446.90691134,28718844.189242706,50754602.71766864,0.0,50754602.71766864,54199289.30650858,0.2978296694213618,15116226.549015801,16142156.417030198
153,28656.641772907155,25966.83633191902,9470.1515825757,35436.98791449472,64093.62968740187,1948446.3424970168,68798860.97503267,7186259.800397498,2683010.6136183916,78668131.38904856,28427832.137031473,50240299.25201709,0.0,50240299.25201709,53650080.35138687,0.29547352206340544,14844678.169512963,15852178.200408982
154,28458.897638557573,25660.58790898984,9333.257529752314,34993.84543874215,63452.743077299725,1928963.3895499115,68110925.69965155,7114402.773337984,2656182.5874102283,77881511.06039977,28143575.85353321,49737935.20686656,0.0,49737935.20686656,53113621.13857891,0.29313601432044506,14579980.087069405,15569515.20668916
155,28262.518030553387,25363.066159724487,9200.75452978118,34563.820689505665,62826.33872005905,1909920.697089795,67438535.84596184,7044169.515006582,2629960.7998926477,77112666.16086107,27865742.97054011,49246923.19032097,0.0,49246923.19032097,52589284.4102281,0.2908169987334323,14321842.399065012,15293857.857721418
156,28067.49353302923,25073.8196527232,9072.409537541713,34146.22919026491,62213.72272329414,1891297.1707881417,66780946.58166098,6975482.225300824,2604316.204175271,76360745.01113707,27594025.721798986,48766719.28933808,0.0,48766719.28933808,52076489.33821733,0.2885163290098758,14069994.82721492,15024917.5315844
157,27873.814795093553,24792.429794908723,8948.00667982928,33740.436474738,61614.251269831555,1873073.2386028792,66137466.82577223,6908268.71861514,2579221.849556165,75624957.39394353,27328138.551216006,48296818.84272753,0.0,48296818.84272753,51574697.01028256,0.2862338600146121,13824184.88378035,14762424.60433725
158,27681.472530380335,24518.507712863684,8827.345624614241,33345.85333747792,61027.32586785826,1855230.706382891,65507454.15009733,6842461.891281378,2554652.6826892407,74904568.72406794,27067816.006126378,47836752.71794157,0.0,47836752.71794157,51083406.45411162,0.2839694477606504,13584176.25197666,14506126.720506921
159,27490.457516603776,24251.69149820944,8710.240138923975,32961.93163713341,60452.38915373719,1837752.6302736104,64890310.27390908,6777999.25097513,2530585.3718867614,74198894.89677097,26812810.875691976,47386084.02107899,0.0,47386084.02107899,50602151.124057814,0.2817229494000892,13349747.35093881,14255787.260658605
160,27300.76059511614,23991.64376695284,8596.516809790726,32588.16057674357,59888.92117185971,1820623.2036245351,64285477.07070089,6714822.499608011,2506998.151390985,73507297.7216999,26562892.540881965,46944405.18081793,0.0,46944405.18081793,50130495.78716086,0.27949422321510453,13120690.060307836,14011183.979420595
161,27112.372670468583,23738.04949060983,8486.013906655468,32224.063397265298,59336.43606773388,1803827.6564591099,63692433.01850859,6652877.16255249,2483870.6829441944,72829180.86400527,26317845.50773841,46511335.356266856,0.0,46511335.356266856,49668033.7550703,0.2772831286090105,12896808.58336856,13772107.791463831
162,26925.284709975116,23490.61406340658,8378.580366884094,31869.19443029068,58794.479140265794,1787352.16586408,63110690.035794325,6592112.2581399,2461183.932394838,72163986.22632906,26077468.099956926,46086518.12637213,0.0,46086518.12637213,49214384.41663428,0.27508952609738935,12677918.430862453,13538361.686346667
163,26739.487743279467,23249.061575231433,8274.07488876649,31523.13646399792,58262.62420727739,1771183.7759012326,62539790.653562166,6532480.002278927,2438920.0594159975,71511190.7152571,25841571.290398985,45669619.42485811,0.0,45669619.42485811,48769191.032685265,0.27291327729929243,12463845.510249453,13309759.7559654
164,26554.97286192498,23013.13326447587,8172.365118634063,31185.49838310993,57740.47124503491,1755310.3258490611,61979305.48160002,6473935.543796508,2417062.318694157,70870303.34409069,25609977.6541378,45260325.68995288,0.0,45260325.68995288,48332118.76018874,0.2707542449285107,12254425.307401666,13086126.320710009
165,26371.731218927493,22782.58612863064,8073.326920628966,30855.913049259605,57227.6442681871,1739720.3857528877,61428830.93278017,6416436.726733801,2395594.9711817265,70240862.63069569,25382520.42813463,44858342.20256105,0.0,44858342.20256105,47902852.87762861,0.26861229278491394,12049502.14956019,12867295.142398233
166,26189.75402835114,22557.19167362735,7976.843719254396,30534.035392881746,56723.78942123288,1724403.1984054795,60887987.17441813,6359943.87635909,2374503.2042043456,69622434.25498158,25159042.664735947,44463391.590245634,0.0,44463391.590245634,47481097.18745522,0.26648728574585906,11848928.539939815,12653108.713720284
167,26009.03256488709,22336.734785544904,7882.8059061825425,30219.540691727445,56228.57325661453,1709348.6270010816,60356416.27995739,6304419.606105389,2353773.0593804894,69014608.94544327,24939396.46794578,44075212.47749749,0.0,44075212.47749749,47066572.57474938,0.26437908975766566,11652564.555676494,12443417.615325352
168,25829.55816343521,22121.01271052081,7791.110303938042,29912.12301445885,55741.68117789406,1694547.1078079795,59833780.55785664,6249828.64301739,2333391.3674515877,68417000.56832562,24723442.30291842,43693558.265407205,0.0,43693558.265407205,46659015.704071164,0.2622875718271597,11460277.301922182,12238079.93286614
169,25651.32221868854,21909.83413058929,7701.659680044856,29611.493810634147,55262.81602932268,1679989.6072914095,59319761.03761676,6196137.669612177,2313345.6892402708,67829244.3964692,24511048.370381664,43318196.02608754,0.0,43318196.02608754,46258177.8388475,0.2602126000132836,11271940.415833328,12036960.727323366
170,25474.316184720803,21703.018324769255,7614.36230605149,29317.380630820742,54791.69681554155,1665667.583192463,58814056.095492594,6143315.180330443,2293624.262056022,67250995.53787905,24302090.038778037,42948905.49910101,0.0,42948905.49910101,45863823.769687824,0.258154043418773,11087433.615003701,11839931.552790944
171,25298.531574576504,21500.39440609098,7529.131556557048,29029.52596264803,54328.05753722454,1651572.949131626,58316380.20465807,6091331.350987263,2274215.9509542487,66681927.50659958,24096449.327830423,42585478.17876916,0.0,42585478.17876916,45475730.83974951,0.2561117721818992,10906642.285578165,11646870.016635293
172,25123.959959864147,21301.800626419943,7445.885543967451,28747.686170387395,53871.64613025154,1637698.0423596466,57826462.79650219,6040157.919830849,2255110.2043292336,66121730.92066227,23894014.438027244,42227716.48263502,0.0,42227716.48263502,45093688.05676441,0.25408565746827677,10729457.105874307,11457659.377572365
173,24950.592970352,21107.083741940147,7364.5467852334195,28471.630527173565,53422.22349752557,1624035.5943247774,57344047.22137017,5989768.078988644,2236297.0133852186,65570112.31374403,23694679.3211985,41875432.99254553,0.0,41875432.99254553,44717495.28261389,0.25207557146273674,10555773.701845454,11272188.17774713
174,24778.422293566855,20916.09843302404,7285.041897272224,28201.140330296264,52979.56262386312,1610578.7037654389,56868889.79847615,5940136.375227692,2217766.8750850093,65026793.04878885,23498343.287937753,41528449.7608511,0.0,41528449.7608511,44346962.49244062,0.25008138736126295,10385492.331156151,11090349.905367441
175,24607.43967439541,20728.706772962683,7207.301318165024,27936.008091127707,52543.44776552312,1597320.8120719027,56400758.945934065,5891238.619083592,2199510.7582230098,64491508.32324067,23304910.64812906,41186597.67511161,0.0,41186597.67511161,43981909.096237436,0.24810297936299303,10218517.593020111,10912042.684848832
176,24437.636914688464,20544.777740676414,7131.259051559531,27676.036792235944,52113.67370692441,1584255.680690502,55939434.38290936,5843051.801522709,2181520.072310821,63964006.25674289,23114290.381274424,40849715.87546846,0.0,40849715.87546846,43622163.31667684,0.24614022266228236,10054758.161278779,10737168.991777282
177,24269.005872867885,20364.18677308752,7056.852432001635,27421.039205089153,51690.04507795704,1571377.370369894,55484706.39681281,5795554.017398243,2163786.638999344,63444047.0532104,22926395.833696753,40517651.21951365,0.0,40517651.21951365,43267561.61766096,0.24419299344083079,9894126.538484566,10565635.390302226
178,24101.538463536188,20186.815353324848,6984.021909175693,27170.83726250054,51272.37572603673,1558680.2220715163,55036375.16925642,5748724.395044167,2146302.665792478,62931402.23009306,22741144.440023422,40190257.79006964,0.0,40190257.79006964,42917948.17869479,0.24226116885987178,9736538.829001838,10397352.290838005
179,23935.2266570889,20012.5506313566,6912.710849256961,26925.26148061356,50860.48813770246,1546158.8393861547,54594250.15518937,5702543.031424017,2129060.721834735,62425853.90844812,22558457.466643997,39867396.441804126,0.0,39867396.441804126,42573174.4107299,0.24034462705242327,9581914.529356519,10232233.726184648
